path_in_zip,kind,bytes,sha256,parsed
results/univla_libero/temporal_fusion_task_aware/libero_spatial/summary.json,summary.json,6355,d1b2341ec0b412f31b4a1af08a47912f181ec0949b4a0c74d50fc3c3aa597dde,"status=completed,episodes=100"
results/univla_simplerenv_bridge/action_repeat2/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,33883,d1eb4f066ac7fc358664fe17f7560665ba3cdb27cebe7020a42067bf4d484b15,records=50
results/univla_simplerenv_bridge/action_repeat2/widowx_carrot_on_plate/summary.json,summary.json,3736,2e3e10b2f6ee2919bf6177396832f888a23995ca0eef74e0ff2e1ab3422931b3,"status=completed,episodes=50"
results/univla_simplerenv_bridge/action_repeat2/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,34360,c5272d61a926de60695c21bc6af72dd66aa873e74276ee8af58e8ca756d67c78,records=50
results/univla_simplerenv_bridge/action_repeat2/widowx_put_eggplant_in_basket/summary.json,summary.json,3769,4204682542544a88c7204a2fe75daf94b443bb57bca519753b7f3bb1ea2eee1d,"status=completed,episodes=50"
results/univla_simplerenv_bridge/action_repeat2/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,33829,6698c3314f558009ddccc359d160bfa24cea9aa6f13616d430096994865ecf78,records=50
results/univla_simplerenv_bridge/action_repeat2/widowx_spoon_on_towel/summary.json,summary.json,3730,55fe9c972631d79bcfbcf7dd5088e1f7b63cf8cb0104da61aa3b7f550959c5e3,"status=completed,episodes=50"
results/univla_simplerenv_bridge/action_repeat2/widowx_stack_cube/episodes.jsonl,episodes.jsonl,33624,eb7a2af98f59475b2175cd4cbabceaf3777d86e9487a3e63f5c69e7055974949,records=50
results/univla_simplerenv_bridge/action_repeat2/widowx_stack_cube/summary.json,summary.json,3711,b09b7a1a6762df98dec447bcec8f043bbde3938b31f9aae2ccddc2dab07fd2b9,"status=completed,episodes=50"
results/univla_simplerenv_bridge/action_repeat4/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,33857,736ed19f445a3b58c48bf1feff877f93434de996dd5c57c900b636ec5fec22ae,records=50
results/univla_simplerenv_bridge/action_repeat4/widowx_carrot_on_plate/summary.json,summary.json,3734,adf8184f4aaf9db5d3af3cdb8aee3ed2527c7fd6ee9fe187568528b9f743642a,"status=completed,episodes=50"
results/univla_simplerenv_bridge/action_repeat4/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,34285,83badb8f3a7a2d9a2368759868e813efcd86c9e3fc204b39e82808867f4d5849,records=50
results/univla_simplerenv_bridge/action_repeat4/widowx_put_eggplant_in_basket/summary.json,summary.json,3766,561a78c28950d1f8b6a14cad962a601ed75fd2798b20fc2f154983bd639f663e,"status=completed,episodes=50"
results/univla_simplerenv_bridge/action_repeat4/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,33823,d33647976186eaf64d6a3a68c87403165575b193ae1b2f4f4787084231e43f90,records=50
results/univla_simplerenv_bridge/action_repeat4/widowx_spoon_on_towel/summary.json,summary.json,3731,13222fb491c675a27bfc56427cf7d98b4ef28d9712c1d9c8a9d0ca742267c141,"status=completed,episodes=50"
results/univla_simplerenv_bridge/action_repeat4/widowx_stack_cube/episodes.jsonl,episodes.jsonl,33613,3133d81ec7a347ec4747477abef5d15aa47c0ab1ce2b4e283754820baec9994d,records=50
results/univla_simplerenv_bridge/action_repeat4/widowx_stack_cube/summary.json,summary.json,3711,6cfe3ac69e6c3c2fd7ed004e0b67bb0b8687bf025703c790331c24a185ff168a,"status=completed,episodes=50"
results/univla_simplerenv_bridge/depth_pruning1/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,33715,3d33f780e2daea4b407ca34a09c988a63e475e74a3b8dfd8ec1c94a9a7b89ede,records=50
results/univla_simplerenv_bridge/depth_pruning1/widowx_carrot_on_plate/summary.json,summary.json,4631,67caa2cbae9c03c3e29296fcc90fb7fb0e85c994e4999d6546db85c903c43f64,"status=completed,episodes=50"
results/univla_simplerenv_bridge/depth_pruning1/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,34057,28a30b52146fd892c8e9961d57e7b8b76d9edfb4fc24a8f9d9b55d0f5529a946,records=50
results/univla_simplerenv_bridge/depth_pruning1/widowx_put_eggplant_in_basket/summary.json,summary.json,4656,4640458b1de43ebf0775112292f250fe63920a21504b0b50252bbfda003d043b,"status=completed,episodes=50"
results/univla_simplerenv_bridge/depth_pruning1/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,33667,9b1e9f5388c11faf57382dec1998e1491c911296fba93a7ca3d1e897f090a452,records=50
results/univla_simplerenv_bridge/depth_pruning1/widowx_spoon_on_towel/summary.json,summary.json,4625,a54a241321bdee90835ab9e139d1879b96193accd78307f06d2a004605863cd7,"status=completed,episodes=50"
results/univla_simplerenv_bridge/depth_pruning1/widowx_stack_cube/episodes.jsonl,episodes.jsonl,33457,d49b60918bf2f8aa18072697ddebce880a9a9003c0953546b7cdac294aa337f8,records=50
results/univla_simplerenv_bridge/depth_pruning1/widowx_stack_cube/summary.json,summary.json,4608,3f11cac6f3a4cc45ec99b441b1fe23e7881d03a0d27b1e7001f81b000f61f15f,"status=completed,episodes=50"
results/univla_simplerenv_bridge/depth_pruning2/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,33719,80fcc8906bea4ea80418b4ee4669ecb233f0a5d8bb4578fa1c550cf460240620,records=50
results/univla_simplerenv_bridge/depth_pruning2/widowx_carrot_on_plate/summary.json,summary.json,4636,5291aa2892104474516894cf308e1f60bd2a95c6f136f9a63d046139f2a8c8fb,"status=completed,episodes=50"
results/univla_simplerenv_bridge/depth_pruning2/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,34042,17be1036a45ae4ecece0fd446a7c22e7100e31b07c412a584a87e96bdd3dc90c,records=50
results/univla_simplerenv_bridge/depth_pruning2/widowx_put_eggplant_in_basket/summary.json,summary.json,4668,7f5ab68d1ed7e8c2433e12712a7b7600bba328c7d479e8132eca3092c517b15f,"status=completed,episodes=50"
results/univla_simplerenv_bridge/depth_pruning2/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,33671,90820107111336eaf0b82b311cd7e1c58c5d882de0d06ef20e1f3908644f8252,records=50
results/univla_simplerenv_bridge/depth_pruning2/widowx_spoon_on_towel/summary.json,summary.json,4637,bb7d4d8caa052bf47573b508968b85ca48d881105ef4596ca32fb27551d600f8,"status=completed,episodes=50"
results/univla_simplerenv_bridge/depth_pruning2/widowx_stack_cube/episodes.jsonl,episodes.jsonl,33469,97e406eae704ba35dcab172832f41e23463c0b3ed7d8525fb2e2bc815b2a7e13,records=50
results/univla_simplerenv_bridge/depth_pruning2/widowx_stack_cube/summary.json,summary.json,4619,08d806a239a45e992f107de15d78fea5e74fec0a2091581720722cfc0b05c739,"status=completed,episodes=50"
results/univla_simplerenv_bridge/depth_pruning4/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,33724,9880e2f93b3a69a02e708c1f8d1ac95be99f9ee2d21e6912bc61285015e03aea,records=50
results/univla_simplerenv_bridge/depth_pruning4/widowx_carrot_on_plate/summary.json,summary.json,4661,9682a53189cadb6eda965e4b72e42cd6061395ad7178eaa7a03549981b8cf450,"status=completed,episodes=50"
results/univla_simplerenv_bridge/depth_pruning4/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,34056,edf968a0387cab183c115911213fe5521e46881ee175761d6edda70860f510b5,records=50
results/univla_simplerenv_bridge/depth_pruning4/widowx_put_eggplant_in_basket/summary.json,summary.json,4687,f0329c1dcae4427af27f0e8fe55b823a47c093471bce828e16e8d87319382446,"status=completed,episodes=50"
results/univla_simplerenv_bridge/depth_pruning4/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,33677,a38cbbc514ab5398238146ce94a38bbf15fc89fb73a423be8fd35ade16058570,records=50
results/univla_simplerenv_bridge/depth_pruning4/widowx_spoon_on_towel/summary.json,summary.json,4655,18fc591067899a4b692198d182363240896440881ad2245714181e9ed68e7dfc,"status=completed,episodes=50"
results/univla_simplerenv_bridge/depth_pruning4/widowx_stack_cube/episodes.jsonl,episodes.jsonl,33465,1b4b680e26cfdc0dec06e4582ea6cb321910c035615b35c2ce95d866820d5afd,records=50
results/univla_simplerenv_bridge/depth_pruning4/widowx_stack_cube/summary.json,summary.json,4638,35099d1b7f6c49cdf8fbc31f6fe0e8a42ebbf2abe55641848cef9663d5509887,"status=completed,episodes=50"
results/univla_simplerenv_bridge/fixed_foveation_keep20/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,34241,0ffca5935d1c7311aa49a914882e36eaaef9b7d1c7215ea4f43be753587032d1,records=50
results/univla_simplerenv_bridge/fixed_foveation_keep20/widowx_carrot_on_plate/summary.json,summary.json,3764,a20f21979b28f8ab49f2a31d20482376bdccb0604adbe6be9f1877f8d9161dc6,"status=completed,episodes=50"
results/univla_simplerenv_bridge/fixed_foveation_keep20/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,34548,cc12e56e04cb612389218e9181bf2f74fb233b5af8d16cdd07a3fe5d11a26d1a,records=50
results/univla_simplerenv_bridge/fixed_foveation_keep20/widowx_put_eggplant_in_basket/summary.json,summary.json,3791,5575151f2b66875cdac944bb06d637bb528058524455ca0953eb4f7bbb09e861,"status=completed,episodes=50"
results/univla_simplerenv_bridge/fixed_foveation_keep20/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,34198,2116710e3c93a84a2de6dd7571b0c813ddc15d04f10af55d3b5fe9ff0836a536,records=50
results/univla_simplerenv_bridge/fixed_foveation_keep20/widowx_spoon_on_towel/summary.json,summary.json,3757,33263ae185f497c630f4914313c7dcc20ddce1289ebec5df906eca4ef156220c,"status=completed,episodes=50"
results/univla_simplerenv_bridge/fixed_foveation_keep20/widowx_stack_cube/episodes.jsonl,episodes.jsonl,33971,a23608fee66f37e71f8fb3256f0421124320f6960f56fbfe9de3ce72203949b9,records=50
results/univla_simplerenv_bridge/fixed_foveation_keep20/widowx_stack_cube/summary.json,summary.json,3742,99ff85f803a4e3b101291f872ebd64cd075438df36ec096c0ce2567def6fa80e,"status=completed,episodes=50"
results/univla_simplerenv_bridge/fixed_foveation_keep50/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,34242,9b0653a1570ec5bc396a51617173bea10acdde21c3f7c6f3ad41d9f7c040f2ae,records=50
results/univla_simplerenv_bridge/fixed_foveation_keep50/widowx_carrot_on_plate/summary.json,summary.json,3763,0e9ba8cb6922224c1c252dc2da1b5660455d2c108d21998db66b199aa4919c25,"status=completed,episodes=50"
results/univla_simplerenv_bridge/fixed_foveation_keep50/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,34560,c665f68605885235eba0671b76596a111f4039fd71aaf07fcdbd7ae4ada0008d,records=50
results/univla_simplerenv_bridge/fixed_foveation_keep50/widowx_put_eggplant_in_basket/summary.json,summary.json,3794,5797f36c36837fc0ddc5add050d16363275bbf9da9f24e73b2bfdf93c95b93bf,"status=completed,episodes=50"
results/univla_simplerenv_bridge/fixed_foveation_keep50/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,34178,03c0eaa6b894d597b365532b2cfd971f699358592720cc577b9b67e9f27d739e,records=50
results/univla_simplerenv_bridge/fixed_foveation_keep50/widowx_spoon_on_towel/summary.json,summary.json,3755,a248542a02be9d279d8f05817b9e29e5b73143a7a38b402fd12769e79a3ad2e6,"status=completed,episodes=50"
results/univla_simplerenv_bridge/fixed_foveation_keep50/widowx_stack_cube/episodes.jsonl,episodes.jsonl,33987,5ad570688e954657e5530d4f513ba1da5d82c0137df51c1af74be8df16a1d439,records=50
results/univla_simplerenv_bridge/fixed_foveation_keep50/widowx_stack_cube/summary.json,summary.json,3745,738f6c10f492ac1ae00a42c2ded53c64b8db5520c54e9c3e3e7abfd7cff33469,"status=completed,episodes=50"
results/univla_simplerenv_bridge/guarded_reuse_aggressive/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,34555,9f92a598629df39d04857509842055e7cabc2a84f1b1dcaa67701250caeba007,records=50
results/univla_simplerenv_bridge/guarded_reuse_aggressive/widowx_carrot_on_plate/summary.json,summary.json,3778,018a3b82977c6cffc03c01d62c2a8c9eaced87825dd70d7c3bc22ec4a4305428,"status=completed,episodes=50"
results/univla_simplerenv_bridge/guarded_reuse_aggressive/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,34906,5e49064e0ff060ef208fd5b5b7b25ab9161389298d5593b89551b375973dcd45,records=50
results/univla_simplerenv_bridge/guarded_reuse_aggressive/widowx_put_eggplant_in_basket/summary.json,summary.json,3804,f22ff3577ac8579937690e536f1f9e9720eff91dba141efcfc8f517e3667c66f,"status=completed,episodes=50"
results/univla_simplerenv_bridge/guarded_reuse_aggressive/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,34528,1184b2d5dd643029530b37303cb79fd45732f6e1be2b05078088502d41916618,records=50
results/univla_simplerenv_bridge/guarded_reuse_aggressive/widowx_spoon_on_towel/summary.json,summary.json,3775,12b06240b80253c5e1f79526ede993f2987c732091bd27f263b00d858cee120e,"status=completed,episodes=50"
results/univla_simplerenv_bridge/guarded_reuse_aggressive/widowx_stack_cube/episodes.jsonl,episodes.jsonl,34326,954dbff1351729b38f68e82705b28c25af43365d4182aa66734b331348ff5b63,records=50
results/univla_simplerenv_bridge/guarded_reuse_aggressive/widowx_stack_cube/summary.json,summary.json,3754,c4c156a90f7893e05887a6aa2426104a5d1491e4d266288b8197d3fd6c0ba4da,"status=completed,episodes=50"
results/univla_simplerenv_bridge/guarded_reuse_moderate/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,34468,2dda78f5ad7a2ec28a70f71480ed716975c02d5bb30123ad0705d692256e9cb8,records=50
results/univla_simplerenv_bridge/guarded_reuse_moderate/widowx_carrot_on_plate/summary.json,summary.json,3772,0d5bedd4b089541abd8ac49b43ebb9c6a0fbbdf5be6f3e6af985d2416159968f,"status=completed,episodes=50"
results/univla_simplerenv_bridge/guarded_reuse_moderate/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,34800,64084108ddc725e7140a710423d31d16464c1df1986c1e717772848ecb1204be,records=50
results/univla_simplerenv_bridge/guarded_reuse_moderate/widowx_put_eggplant_in_basket/summary.json,summary.json,3798,f8ad2edaa1e436ff6ea54c68fd14e84f287be71bdca34e8ba1fb8fcc52f9ae88,"status=completed,episodes=50"
results/univla_simplerenv_bridge/guarded_reuse_moderate/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,34415,f3ed839d67ffb95b595f930fa76a5cfd89cd39b659b2237d71a9a384f8ab4e3b,records=50
results/univla_simplerenv_bridge/guarded_reuse_moderate/widowx_spoon_on_towel/summary.json,summary.json,3765,f62dd3fc915dbfcbbf548700d0abb32a4e94892ffa56d001f64beb548dd54bad,"status=completed,episodes=50"
results/univla_simplerenv_bridge/guarded_reuse_moderate/widowx_stack_cube/episodes.jsonl,episodes.jsonl,34216,49f6a98b3722eca174915bb7d826a04f4310676bb28edfc5b366ec2cdcec8ad4,records=50
results/univla_simplerenv_bridge/guarded_reuse_moderate/widowx_stack_cube/summary.json,summary.json,3748,f05f8c6905f219a1f5121e74f73612b32c45ace7e6bc0dd47eeb588dec6135b7,"status=completed,episodes=50"
results/univla_simplerenv_bridge/guarded_reuse_strict/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,34364,a7c84c90d22929cd4ca40e11f07bcf82ac7f72543bb8f34a8a3c54ba40a8a46c,records=50
results/univla_simplerenv_bridge/guarded_reuse_strict/widowx_carrot_on_plate/summary.json,summary.json,3766,945dba1b6ab8b8c7f23d49b44af794ab1d949e34b34c98e25562d0b8999b7620,"status=completed,episodes=50"
results/univla_simplerenv_bridge/guarded_reuse_strict/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,34711,0c1a95d69462425589f03133c631f9f2e6bfbb330c6570d6f628a1fe1cf4ba09,records=50
results/univla_simplerenv_bridge/guarded_reuse_strict/widowx_put_eggplant_in_basket/summary.json,summary.json,3792,c313f991c8680128bd727ca824898dc491650ee6a907cc0ec87a94d82f7a30ef,"status=completed,episodes=50"
results/univla_simplerenv_bridge/guarded_reuse_strict/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,34313,0d98f77e9fcd47655d16d839ddc70d92f17a583613116a808e429c119ca2005a,records=50
results/univla_simplerenv_bridge/guarded_reuse_strict/widowx_spoon_on_towel/summary.json,summary.json,3762,a8fa6e0885812687be96cdfa8780b63d47391f04e17e9db780cc96d34cba85c1,"status=completed,episodes=50"
results/univla_simplerenv_bridge/guarded_reuse_strict/widowx_stack_cube/episodes.jsonl,episodes.jsonl,34114,6c867901cbec91813a3c49d1789df7d9d56a1098fa51d461f2a5c8c8f626c835,records=50
results/univla_simplerenv_bridge/guarded_reuse_strict/widowx_stack_cube/summary.json,summary.json,3742,887b1b27cbacbf69a8b7d8fea9b6c32ac3562a8fbbe4e8a32b57394c289014b4,"status=completed,episodes=50"
results/univla_simplerenv_bridge/original/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,33175,8e4609537732c3ba95b802b9aeaca1779fdf500944d2ebbb07b2ba1c62c1b573,records=50
results/univla_simplerenv_bridge/original/widowx_carrot_on_plate/summary.json,summary.json,3705,8c3b36b7cde49c38be972bb18656714896fb7f8c4de577300a2319b9ac63b50b,"status=completed,episodes=50"
results/univla_simplerenv_bridge/original/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,33500,0d7c8521d2c55800e89be46dfd6b2e915e2a4a57d739f0aa20aa5e8f9ca78c09,records=50
results/univla_simplerenv_bridge/original/widowx_put_eggplant_in_basket/summary.json,summary.json,3733,f0a153ec7bb3b12387d9a7a2f09e2534acb33d67cecd73a08289bc7ac8c70eec,"status=completed,episodes=50"
results/univla_simplerenv_bridge/original/widowx_spoon_on_towel/episodes.jsonl,episodes.jsonl,33112,5a9b44cd26f4bf4d5b4ed1ef97dcf1e6196982de9abfa3ac7d1d3bce9404389c,records=50
results/univla_simplerenv_bridge/original/widowx_spoon_on_towel/summary.json,summary.json,3704,dd0b72327d0df6ae2e4f71d3eb2fc9cbafc8a299fa10f2966bdfec8b8bb95302,"status=completed,episodes=50"
results/univla_simplerenv_bridge/original/widowx_stack_cube/episodes.jsonl,episodes.jsonl,32905,9e18dabc061c0642877402caf6ac62912129b0ec43bdef9c86959a63074aaf12,records=50
results/univla_simplerenv_bridge/original/widowx_stack_cube/summary.json,summary.json,3683,729d7b78b74957ea38d8aedbd451f34d9506fdacce2fc9bb0d6760fc0a6db762,"status=completed,episodes=50"
results/univla_simplerenv_bridge/temporal_fusion_conservative_adaptive/widowx_carrot_on_plate/episodes.jsonl,episodes.jsonl,34960,cbcbb6912cdae073ed8579de3ec875b44f7c147678c9c398086ef8f5185fbc8a,records=50
results/univla_simplerenv_bridge/temporal_fusion_conservative_adaptive/widowx_carrot_on_plate/summary.json,summary.json,3808,136197c59a82032713c8e35a9cddf7d66406252cc97e8fc0768ce3e09d2a1ec4,"status=completed,episodes=50"
results/univla_simplerenv_bridge/temporal_fusion_conservative_adaptive/widowx_put_eggplant_in_basket/episodes.jsonl,episodes.jsonl,35305,b00b2f1b33d2e9c4de916af8698104b13cf277eaeeecbe38e5102d5998e8bf4b,records=50
results/univla_simplerenv_bridge/temporal_fusion_conservative_adaptive/widowx_put_eggplant_in_basket/summary.json,summary.json,3836,350434d93acce888406b142a9dbbee415affa0f4513e816ac820f2699cf7d7b2,"status=completed,episodes=50"
